Location,Scan_Location,Item_ID,Quantity,Recount_Quantity
CACA,CACA,ARGOS-pr8dpsms-1,20,20
CACA,CACA,ARGOS-qb2p3e0m-1,20,20
CACA,CACA,ARGOS-sdg9j4ew-1,20,20
CACA,CACA,ARGOS-287m3j6z-1,20,20
CACA,CACA,ARGOS-xwfhzafe-1,20,20
CACA,CACA,ARGOS-3ppztm7w-1,20,20
CACA,CACA,ARGOS-dyg1myqt-1,20,20
CACA,CACA,ARGOS-mmjaghq3-1,20,20
CACA,CACA,ARGOS-ngqc29ye-1,20,20
CACA,CACA,ARGOS-t92g9m85-1,20,20
CACB,CACB,ARGOS-pr8dpsms-1,20,20
CACB,CACB,ARGOS-qb2p3e0m-1,20,20
CACB,CACB,ARGOS-sdg9j4ew-1,20,20
CACB,CACB,ARGOS-287m3j6z-1,20,20
CACB,CACB,ARGOS-xwfhzafe-1,20,20
CACB,CACB,ARGOS-3ppztm7w-1,20,20
CACB,CACB,ARGOS-dyg1myqt-1,20,20
CACB,CACB,ARGOS-mmjaghq3-1,20,20
CACB,CACB,ARGOS-ngqc29ye-1,20,20
CACB,CACB,ARGOS-t92g9m85-1,20,20
CACC,CACC,ARGOS-pr8dpsms-1,20,20
CACC,CACC,ARGOS-qb2p3e0m-1,20,20
CACC,CACC,ARGOS-sdg9j4ew-1,20,20
CACC,CACC,ARGOS-287m3j6z-1,20,20
CACC,CACC,ARGOS-xwfhzafe-1,20,20
CACC,CACC,ARGOS-3ppztm7w-1,20,20
CACC,CACC,ARGOS-dyg1myqt-1,20,20
CACC,CACC,ARGOS-mmjaghq3-1,20,20
CACC,CACC,ARGOS-ngqc29ye-1,20,20
CACC,CACC,ARGOS-t92g9m85-1,20,20
CACD,CACD,ARGOS-pr8dpsms-1,20,20
CACD,CACD,ARGOS-qb2p3e0m-1,20,20
CACD,CACD,ARGOS-sdg9j4ew-1,20,20
CACD,CACD,ARGOS-287m3j6z-1,20,20
CACD,CACD,ARGOS-xwfhzafe-1,20,20
CACD,CACD,ARGOS-3ppztm7w-1,20,20
CACD,CACD,ARGOS-dyg1myqt-1,20,20
CACD,CACD,ARGOS-mmjaghq3-1,20,20
CACD,CACD,ARGOS-ngqc29ye-1,20,20
CACD,CACD,ARGOS-t92g9m85-1,20,20
CACE,CACE,ARGOS-pr8dpsms-1,20,20
CACE,CACE,ARGOS-qb2p3e0m-1,20,20
CACE,CACE,ARGOS-sdg9j4ew-1,20,20
CACE,CACE,ARGOS-287m3j6z-1,20,20
CACE,CACE,ARGOS-xwfhzafe-1,20,20
CACE,CACE,ARGOS-3ppztm7w-1,20,20
CACE,CACE,ARGOS-dyg1myqt-1,20,20
CACE,CACE,ARGOS-mmjaghq3-1,20,20
CACE,CACE,ARGOS-ngqc29ye-1,20,20
CACE,CACE,ARGOS-t92g9m85-1,20,20
CACF,CACF,ARGOS-pr8dpsms-1,20,20
CACF,CACF,ARGOS-qb2p3e0m-1,20,20
CACF,CACF,ARGOS-sdg9j4ew-1,20,20
CACF,CACF,ARGOS-287m3j6z-1,20,20
CACF,CACF,ARGOS-xwfhzafe-1,20,20
CACF,CACF,ARGOS-3ppztm7w-1,20,20
CACF,CACF,ARGOS-dyg1myqt-1,20,20
CACF,CACF,ARGOS-mmjaghq3-1,20,20
CACF,CACF,ARGOS-ngqc29ye-1,20,20
CACF,CACF,ARGOS-t92g9m85-1,20,20
CACG,CACG,ARGOS-pr8dpsms-1,20,20
CACG,CACG,ARGOS-qb2p3e0m-1,20,20
CACG,CACG,ARGOS-sdg9j4ew-1,20,20
CACG,CACG,ARGOS-287m3j6z-1,20,20
CACG,CACG,ARGOS-xwfhzafe-1,20,20
CACG,CACG,ARGOS-3ppztm7w-1,20,20
CACG,CACG,ARGOS-dyg1myqt-1,20,20
CACG,CACG,ARGOS-mmjaghq3-1,20,20
CACG,CACG,ARGOS-ngqc29ye-1,20,20
CACG,CACG,ARGOS-t92g9m85-1,20,20
CACH,CACH,ARGOS-pr8dpsms-1,20,20
CACH,CACH,ARGOS-qb2p3e0m-1,20,20
CACH,CACH,ARGOS-sdg9j4ew-1,20,20
CACH,CACH,ARGOS-287m3j6z-1,20,20
CACH,CACH,ARGOS-xwfhzafe-1,20,20
CACH,CACH,ARGOS-3ppztm7w-1,20,20
CACH,CACH,ARGOS-dyg1myqt-1,20,20
CACH,CACH,ARGOS-mmjaghq3-1,20,20
CACH,CACH,ARGOS-ngqc29ye-1,20,20
CACH,CACH,ARGOS-t92g9m85-1,20,20
CACI,CACI,ARGOS-pr8dpsms-1,20,20
CACI,CACI,ARGOS-qb2p3e0m-1,20,20
CACI,CACI,ARGOS-sdg9j4ew-1,20,20
CACI,CACI,ARGOS-287m3j6z-1,20,20
CACI,CACI,ARGOS-xwfhzafe-1,20,20
CACI,CACI,ARGOS-3ppztm7w-1,20,20
CACI,CACI,ARGOS-dyg1myqt-1,20,20
CACI,CACI,ARGOS-mmjaghq3-1,20,20
CACI,CACI,ARGOS-ngqc29ye-1,20,20
CACI,CACI,ARGOS-t92g9m85-1,20,20
CACJ,CACJ,ARGOS-pr8dpsms-1,20,20
CACJ,CACJ,ARGOS-qb2p3e0m-1,20,20
CACJ,CACJ,ARGOS-sdg9j4ew-1,20,20
CACJ,CACJ,ARGOS-287m3j6z-1,20,20
CACJ,CACJ,ARGOS-xwfhzafe-1,20,20
CACJ,CACJ,ARGOS-3ppztm7w-1,20,20
CACJ,CACJ,ARGOS-dyg1myqt-1,20,20
CACJ,CACJ,ARGOS-mmjaghq3-1,20,20
CACJ,CACJ,ARGOS-ngqc29ye-1,20,20
CACJ,CACJ,ARGOS-t92g9m85-1,20,20
CACK,CACK,ARGOS-pr8dpsms-1,20,20
CACK,CACK,ARGOS-qb2p3e0m-1,20,20
CACK,CACK,ARGOS-sdg9j4ew-1,20,20
CACK,CACK,ARGOS-287m3j6z-1,20,20
CACK,CACK,ARGOS-xwfhzafe-1,20,20
CACK,CACK,ARGOS-3ppztm7w-1,20,20
CACK,CACK,ARGOS-dyg1myqt-1,20,20
CACK,CACK,ARGOS-mmjaghq3-1,20,20
CACK,CACK,ARGOS-ngqc29ye-1,20,20
CACK,CACK,ARGOS-t92g9m85-1,20,20
CACL,CACL,ARGOS-pr8dpsms-1,20,20
CACL,CACL,ARGOS-qb2p3e0m-1,20,20
CACL,CACL,ARGOS-sdg9j4ew-1,20,20
CACL,CACL,ARGOS-287m3j6z-1,20,20
CACL,CACL,ARGOS-xwfhzafe-1,20,20
CACL,CACL,ARGOS-3ppztm7w-1,20,20
CACL,CACL,ARGOS-dyg1myqt-1,20,20
CACL,CACL,ARGOS-mmjaghq3-1,20,20
CACL,CACL,ARGOS-ngqc29ye-1,20,20
CACL,CACL,ARGOS-t92g9m85-1,20,20
CACM,CACM,ARGOS-pr8dpsms-1,20,20
CACM,CACM,ARGOS-qb2p3e0m-1,20,20
CACM,CACM,ARGOS-sdg9j4ew-1,20,20
CACM,CACM,ARGOS-287m3j6z-1,20,20
CACM,CACM,ARGOS-xwfhzafe-1,20,20
CACM,CACM,ARGOS-3ppztm7w-1,20,20
CACM,CACM,ARGOS-dyg1myqt-1,20,20
CACM,CACM,ARGOS-mmjaghq3-1,20,20
CACM,CACM,ARGOS-ngqc29ye-1,20,20
CACM,CACM,ARGOS-t92g9m85-1,20,20
CACN,CACN,ARGOS-pr8dpsms-1,20,20
CACN,CACN,ARGOS-qb2p3e0m-1,20,20
CACN,CACN,ARGOS-sdg9j4ew-1,20,20
CACN,CACN,ARGOS-287m3j6z-1,20,20
CACN,CACN,ARGOS-xwfhzafe-1,20,20
CACN,CACN,ARGOS-3ppztm7w-1,20,20
CACN,CACN,ARGOS-dyg1myqt-1,20,20
CACN,CACN,ARGOS-mmjaghq3-1,20,20
CACN,CACN,ARGOS-ngqc29ye-1,20,20
CACN,CACN,ARGOS-t92g9m85-1,20,20
CACO,CACO,ARGOS-pr8dpsms-1,20,20
CACO,CACO,ARGOS-qb2p3e0m-1,20,20
CACO,CACO,ARGOS-sdg9j4ew-1,20,20
CACO,CACO,ARGOS-287m3j6z-1,20,20
CACO,CACO,ARGOS-xwfhzafe-1,20,20
CACO,CACO,ARGOS-3ppztm7w-1,20,20
CACO,CACO,ARGOS-dyg1myqt-1,20,20
CACO,CACO,ARGOS-mmjaghq3-1,20,20
CACO,CACO,ARGOS-ngqc29ye-1,20,20
CACO,CACO,ARGOS-t92g9m85-1,20,20
CACP,CACP,ARGOS-pr8dpsms-1,20,20
CACP,CACP,ARGOS-qb2p3e0m-1,20,20
CACP,CACP,ARGOS-sdg9j4ew-1,20,20
CACP,CACP,ARGOS-287m3j6z-1,20,20
CACP,CACP,ARGOS-xwfhzafe-1,20,20
CACP,CACP,ARGOS-3ppztm7w-1,20,20
CACP,CACP,ARGOS-dyg1myqt-1,20,20
CACP,CACP,ARGOS-mmjaghq3-1,20,20
CACP,CACP,ARGOS-ngqc29ye-1,20,20
CACP,CACP,ARGOS-t92g9m85-1,20,20
CACQ,CACQ,ARGOS-pr8dpsms-1,20,20
CACQ,CACQ,ARGOS-qb2p3e0m-1,20,20
CACQ,CACQ,ARGOS-sdg9j4ew-1,20,20
CACQ,CACQ,ARGOS-287m3j6z-1,20,20
CACQ,CACQ,ARGOS-xwfhzafe-1,20,20
CACQ,CACQ,ARGOS-3ppztm7w-1,20,20
CACQ,CACQ,ARGOS-dyg1myqt-1,20,20
CACQ,CACQ,ARGOS-mmjaghq3-1,20,20
CACQ,CACQ,ARGOS-ngqc29ye-1,20,20
CACQ,CACQ,ARGOS-t92g9m85-1,20,20
CACR,CACR,ARGOS-pr8dpsms-1,20,20
CACR,CACR,ARGOS-qb2p3e0m-1,20,20
CACR,CACR,ARGOS-sdg9j4ew-1,20,20
CACR,CACR,ARGOS-287m3j6z-1,20,20
CACR,CACR,ARGOS-xwfhzafe-1,20,20
CACR,CACR,ARGOS-3ppztm7w-1,20,20
CACR,CACR,ARGOS-dyg1myqt-1,20,20
CACR,CACR,ARGOS-mmjaghq3-1,20,20
CACR,CACR,ARGOS-ngqc29ye-1,20,20
CACR,CACR,ARGOS-t92g9m85-1,20,20
CACS,CACS,ARGOS-pr8dpsms-1,20,20
CACS,CACS,ARGOS-qb2p3e0m-1,20,20
CACS,CACS,ARGOS-sdg9j4ew-1,20,20
CACS,CACS,ARGOS-287m3j6z-1,20,20
CACS,CACS,ARGOS-xwfhzafe-1,20,20
CACS,CACS,ARGOS-3ppztm7w-1,20,20
CACS,CACS,ARGOS-dyg1myqt-1,20,20
CACS,CACS,ARGOS-mmjaghq3-1,20,20
CACS,CACS,ARGOS-ngqc29ye-1,20,20
CACS,CACS,ARGOS-t92g9m85-1,20,20
CACT,CACT,ARGOS-pr8dpsms-1,20,20
CACT,CACT,ARGOS-qb2p3e0m-1,20,20
CACT,CACT,ARGOS-sdg9j4ew-1,20,20
CACT,CACT,ARGOS-287m3j6z-1,20,20
CACT,CACT,ARGOS-xwfhzafe-1,20,20
CACT,CACT,ARGOS-3ppztm7w-1,20,20
CACT,CACT,ARGOS-dyg1myqt-1,20,20
CACT,CACT,ARGOS-mmjaghq3-1,20,20
CACT,CACT,ARGOS-ngqc29ye-1,20,20
CACT,CACT,ARGOS-t92g9m85-1,20,20
CACU,CACU,ARGOS-pr8dpsms-1,20,20
CACU,CACU,ARGOS-qb2p3e0m-1,20,20
CACU,CACU,ARGOS-sdg9j4ew-1,20,20
CACU,CACU,ARGOS-287m3j6z-1,20,20
CACU,CACU,ARGOS-xwfhzafe-1,20,20
CACU,CACU,ARGOS-3ppztm7w-1,20,20
CACU,CACU,ARGOS-dyg1myqt-1,20,20
CACU,CACU,ARGOS-mmjaghq3-1,20,20
CACU,CACU,ARGOS-ngqc29ye-1,20,20
CACU,CACU,ARGOS-t92g9m85-1,20,20
CACV,CACV,ARGOS-pr8dpsms-1,20,20
CACV,CACV,ARGOS-qb2p3e0m-1,20,20
CACV,CACV,ARGOS-sdg9j4ew-1,20,20
CACV,CACV,ARGOS-287m3j6z-1,20,20
CACV,CACV,ARGOS-xwfhzafe-1,20,20
CACV,CACV,ARGOS-3ppztm7w-1,20,20
CACV,CACV,ARGOS-dyg1myqt-1,20,20
CACV,CACV,ARGOS-mmjaghq3-1,20,20
CACV,CACV,ARGOS-ngqc29ye-1,20,20
CACV,CACV,ARGOS-t92g9m85-1,20,20
CACW,CACW,ARGOS-pr8dpsms-1,20,20
CACW,CACW,ARGOS-qb2p3e0m-1,20,20
CACW,CACW,ARGOS-sdg9j4ew-1,20,20
CACW,CACW,ARGOS-287m3j6z-1,20,20
CACW,CACW,ARGOS-xwfhzafe-1,20,20
CACW,CACW,ARGOS-3ppztm7w-1,20,20
CACW,CACW,ARGOS-dyg1myqt-1,20,20
CACW,CACW,ARGOS-mmjaghq3-1,20,20
CACW,CACW,ARGOS-ngqc29ye-1,20,20
CACW,CACW,ARGOS-t92g9m85-1,20,20
CACX,CACX,ARGOS-pr8dpsms-1,20,20
CACX,CACX,ARGOS-qb2p3e0m-1,20,20
CACX,CACX,ARGOS-sdg9j4ew-1,20,20
CACX,CACX,ARGOS-287m3j6z-1,20,20
CACX,CACX,ARGOS-xwfhzafe-1,20,20
CACX,CACX,ARGOS-3ppztm7w-1,20,20
CACX,CACX,ARGOS-dyg1myqt-1,20,20
CACX,CACX,ARGOS-mmjaghq3-1,20,20
CACX,CACX,ARGOS-ngqc29ye-1,20,20
CACX,CACX,ARGOS-t92g9m85-1,20,20
CACY,CACY,ARGOS-pr8dpsms-1,20,20
CACY,CACY,ARGOS-qb2p3e0m-1,20,20
CACY,CACY,ARGOS-sdg9j4ew-1,20,20
CACY,CACY,ARGOS-287m3j6z-1,20,20
CACY,CACY,ARGOS-xwfhzafe-1,20,20
CACY,CACY,ARGOS-3ppztm7w-1,20,20
CACY,CACY,ARGOS-dyg1myqt-1,20,20
CACY,CACY,ARGOS-mmjaghq3-1,20,20
CACY,CACY,ARGOS-ngqc29ye-1,20,20
CACY,CACY,ARGOS-t92g9m85-1,20,20
CACZ,CACZ,ARGOS-pr8dpsms-1,20,20
CACZ,CACZ,ARGOS-qb2p3e0m-1,20,20
CACZ,CACZ,ARGOS-sdg9j4ew-1,20,20
CACZ,CACZ,ARGOS-287m3j6z-1,20,20
CACZ,CACZ,ARGOS-xwfhzafe-1,20,20
CACZ,CACZ,ARGOS-3ppztm7w-1,20,20
CACZ,CACZ,ARGOS-dyg1myqt-1,20,20
CACZ,CACZ,ARGOS-mmjaghq3-1,20,20
CACZ,CACZ,ARGOS-ngqc29ye-1,20,20
